Info,Version=1.0.0,Template=fx_category_template_EBAY_US
*Action(SiteID=US|Country=US|Currency=USD|Version=1193|CC=UTF-8),CustomLabel,*Category,StoreCategory,*Title,Subtitle,Relationship,RelationshipDetails,ScheduleTime,*ConditionID,C:Product,C:Sport,C:Size,C:eSport Game Title,C:eSport Tournament/League,C:Brand,C:Color,C:Team,C:Gender,C:eSport Team,C:Player,C:Officially Licensed,C:Capacity,C:eSport Game Type,C:eSport Player,C:California Prop 65 Warning,C:Country of Origin,C:Event/Tournament,PicURL,GalleryType,VideoID,*Description,*Format,*Duration,*StartPrice,BuyItNowPrice,BestOfferEnabled,BestOfferAutoAcceptPrice,MinimumBestOfferPrice,*Quantity,ImmediatePayRequired,*Location,ShippingType,ShippingService-1:Option,ShippingService-1:Cost,ShippingService-2:Option,ShippingService-2:Cost,*DispatchTimeMax,PromotionalShippingDiscount,ShippingDiscountProfileID,*ReturnsAcceptedOption,ReturnsWithinOption,RefundOption,ShippingCostPaidByOption,AdditionalDetails,Product Safety Pictograms,Product Safety Statements,Product Safety Component,Regulatory Document Ids,Manufacturer Name,Manufacturer AddressLine1,Manufacturer AddressLine2,Manufacturer City,Manufacturer Country,Manufacturer PostalCode,Manufacturer StateOrProvince,Manufacturer Phone,Manufacturer Email,Manufacturer ContactURL,Responsible Person 1,Responsible Person 1 Type,Responsible Person 1 AddressLine1,Responsible Person 1 AddressLine2,Responsible Person 1 City,Responsible Person 1 Country,Responsible Person 1 PostalCode,Responsible Person 1 StateOrProvince,Responsible Person 1 Phone,Responsible Person 1 Email,Responsible Person 1 ContactURL
Info,>>> Get more details on how to complete listings and discover how to customise your listings with advanced features: https://pages.ebay.com/sh/reports/help/create-listings-bulk/#_nq6onyvjkyg
Info,>>> For categoryId:  465
Info,">>> The recommended value(s) for aspect Product: Action Figure; Backpack; Bag; Ball; Banner; Bat; Bedding; Belt; Beverage Cup; Blanket; Bobblehead; Bracelet; Cap, Hat; Chair; Clock; Cooler; Cufflinks; Decal; Earrings; Flag; Glasses; Gloves; Golf Accessories; Grill Accessories; Helmet; Insulated Bottle Sleeve; Insulated Can Sleeve; Jacket; Jersey; Keychain; License Plate; License Plate Frame; Magnet; Mascot; Mug; Necklace; Neck Tie; Ornament; Pajamas; Pants; Patch; Pendant; Pennant; Pet Supplies; Phone; Phone Accessory; Photo; Pin, Button; Plaque; Plush Figure; Postcard; Poster; Print; Program; Publication; Purse; Ring; Rug, Mat; Scarf; Seat Belt Covers; Seat Cushion; Serigraph Print; Shirt; Shoes; Shorts; Sign; Slippers; Socks; Sticker; Sunglasses; Sweater; Sweatshirt; Swimsuit; Tent, Canopy; Ticket; Towel; Tumbler; Video; Wallet; Wall Graphic; Watch; Water Bottle"
Info,>>> The recommended value(s) for aspect Sport: Australian Football; Billiards & Snooker; Bowling; Cricket; Curling; Cycling; Darts; Diving; Equestrian; Fishing; Gymnastics; Hunting; Ice Skating; Martial Arts; Rodeo; Rugby; Running; Sailing; Skiing; Snowboarding; Softball; Swimming; Track & Field; Volleyball; Water Polo; Archery; Badminton; Bodybuilding; Fencing; Field Hockey; Handball; Judo; Lacrosse; MMA; Motocross; Poker; Polo; Rowing; Shooting; Skateboarding; Surfing; Table Tennis; Weightlifting; eSport
Info,>>> The recommended value(s) for aspect Size: One Size; XS; S; M; L; XL; 2XL; 3XL; 4XL; 5XL; 6; 7; 8; 9; 10; 12; 14; 16; 18; 20; 22; 24; 26; 28; 30; 32; 34; 36; 38; 40; 42; 44; 46; 48; 50; 52; 54; 56; 58; 60; 64; 70; 6.875; 6 7/8; 7.125; 7 1/8; 7.25; 7 1/4; 7.375; 7 3/8; 7.5; 7 1/2; 7.625; 7 5/8; 7.75; 7 3/4; 7.875; 7 7/8; 2T; 3T; 4T; 5T; 0-3 Months; 3-6 Months; 6-9 Months; 9-12 Months; 12-18 Months; 18-24 Months
Info,>>> The recommended value(s) for aspect eSport Game Title: Alliance of Valiant Arms; Battlefield series; Call of Duty series; Counter-Strike series; CrossFire; Doom; Dota 2; FIFA series; Gears of War; Halo series; Hearthstone; iRacing; Killer Instinct; League of Legends; Madden; Marvel vs. Capcom; NBA 2K; Others; Overwatch; Painkiller; Pokémon; Pro Evolution Soccer; Project CARS; Puyo Puyo; Quake; Rainbow Six: Siege; Rocket League; Smite; Special Force II; StarCraft: Brood War; StarCraft II; Street Fighter; Super Smash Bros.; Team Fortress 2; Tekken; Tetris; TrackMania; Unreal Tournament; Vainglory; Warcraft III; War Thunder; World of Tanks; World of Warcraft
Info,>>> The recommended value(s) for aspect eSport Tournament/League: Apex; Call of Duty World League; Capcom Cup; ClanBase; COBX Masters; Code Wars; CompeteLeague; CS:GO Pro League; Cyberathlete Professional League; Cybergamer; Dew Arena; Dota Major Championships; Dragon Ball FighterZ World Tour; Dreamhack; eGames; ELEAGUE; Electronic Sports League; Electronic Sports World Cup; eML League; EMS One Katowice; ESL India Premiership; ESL One Cologne; ESL One Hamburg; European Gaming League; Evolution Championship Series; eXTREMESLAND; Exun; FIFA Interactive World Cup; Fortnite World Cup; GameArena; GameBattles UK; GamingMonk Championship Series; Global Starcraft II League; Halo Championship Series; Hero Pro League; IMBA esports; International e-Sports Federation; King Pro League; KO Fight Nights; League of Legends Champions Korea; League of Legends India Champions Cup; League of Legends Master Series; League of Legends Pro League; League of Legends Rift Rivals; League of Legends World Championship; Liga Mexicana de Videojuegos; Major League Gaming; Military Gaming League; Mind Sports South Africa; NBA 2K League; Neo Geo World Tour; NGL Summer Tournament; NGS Championship; North East Championship; Overwatch League; Pharaoh's Conclave; Premier Gaming League; Professional Gamers League; Pro Gaming League; PUBG Mobile India Series; SEA Tour (previously Garena Premier League); SMITE World Championship; SparKing Tournaments; Taiwan Excellence Gaming Cup; Tekken World Tour; The International; Tougeki – Super Battle Opera; U Cypher; UGC Events; UMG Gaming; Wargaming.net League; World Championship Series (BlizzCon); World e-Sports Masters; World Series of Video Games
Info,>>> The recommended value(s) for aspect Brand: adidas; Antigua; CCM; Champion; Colosseum Athletics; FANMATS; Fanatics; Game Time; G-III; Hunter MFG; Majestic; Mitchell & Ness; Mounted Memories; New Era; Nike; Northwest; Nutmeg; Picnic Time; Rawlings; Reebok; Riddell; Starter; WinCraft; Zephyr; ’47; American Needle; Caseworks; Chase; Coleman; Columbia; Comfy Feet; Croakies; Dayna Designs; Eagles Wings; Encore Select; Evergreen Solar; Fathead; For Bare Feet; Forever Collectibles; Franklin; Fremont Die; Gildan; Headgear; Highland Mint; Holland Bar Stool Company; Jibbitz; Junk Food; Kolder; Kraftware; Lionel; Majestic Threads; Memory Company; Milliken; The Original Retro Brand; Party Animal; Rico; RoomMates; Sandol; Schutt; Scottish Christmas; Siskiyou; Soffe; Soft As A Grape; Sparo; Sports Coverage; Steiner Sports; Sun Time; Team Golf; Top of the World; Touch by Alyssa Milano; Trademark Games; Twins Enterprise; Under armour; UNK; Upper Deck; VF Imagewear; Wilson; A4; Active Dreamers; Affinity Bands; A Knights Apparel; Aminco; Anvil; ASICS; Athletic Knit; BallQube; Barbarian; Blacky; Bleacher Creatures; BLK; Boelter Brands; BSI; Cage Fighter; Cap America; Castelli; Chalk Line; Champion Treasures; Chums; City Sports; Converse; Cotton Traders; Crocker; Crown Awards; CSG; Cutter & Buck; Elektroplate; enyce; Evergreen Enterprises; FBF Originals; Fleer; FOCO; Fore Bare Feet; Franklin Mint; FUBU; Future Tailgater; Game Day Outfitters; Game Gear; General Mills; Great American; GTM; Guinness; Hardwood; Headgear Classics; Heritage Pewter; Holloway; Homage; Hyung Pune; ISC; J2 Sport; JanSport; Jordan; JWM; Kappa; Kayford; Knights Apparel; Kooga; Kukri; Lansdowne; Lantern Press; Lenox; Little Earth; Live For Rugby; Logo Chair; Lotto; Louis Garneau; Macron; Manav; MIZIZI; Neoplex; New Balance; O'Neills; Old Varsity Brand; Oriental Trading; OT Sports; Ouray; Outdoor Cap; Outerstuff; Panini; Phenom Gallery; Polo Sport; Profile Varsity; Projoy; Pro Merch; PUMA; Rabbit Skins; Rapha; Red Bull; Red Jacket; Rivalry Threads; Rugby Nations; Rugbytech; Russell Athletic; School House; Screen Stars; Signature Concepts; Simran; Spalding; Sparco; Sport Collectors Guild; Sports Licensing Solutions; Sports Specialties; SpotlightJewels; Stadium Athletics; Steve & Barry's; Stitches; Stuffed Animal House; STX; SUGOI; Team Apparel; Team Sports America; The Game; The Memory Company; The Northwest Company; Three Square; Tommy Hilfiger; Trademark Gameroom; Umbro; Unbranded; Uncanny Brands; Underdawg; VANS; Victor Keepsakes; Voler; VOmax; Widget Wah; Winning Streak Sports; YoungAn
Info,>>> The recommended value(s) for aspect Color: Beige; Black; Blue; Brown; Gold; Gray; Green; Ivory; Multi-Color; Orange; Pink; Purple; Red; Silver; White; Yellow
